word,rawFreq,invDocFreq,rank
you still love,24,11.626291723976093,45402
like theyre herpes,24,11.626291723976093,45403
kids on the,24,11.626291723976093,45404
follower of my,24,11.626291723976093,45405
and my girl,24,11.626291723976093,45406
thing thats ever,24,11.626291723976093,45407
i let my,24,11.626291723976093,45408
we do for,24,11.626291723976093,45409
the consequences of,24,11.626291723976093,45410
visit our store,24,11.626291723976093,45411
rt my likes,24,11.626291723976093,45412
send me beats,24,11.626291723976093,45413
his hardest battles,24,11.626291723976093,45414
o r i,24,11.626291723976093,45415
experience as a,24,11.626291723976093,45416
to become your,24,11.626291723976093,45417
into a bar,24,11.626291723976093,45418
and inspired by,24,11.626291723976093,45419
goin with the,24,11.626291723976093,45420
i also believe,24,11.626291723976093,45421
just wanna get,24,11.626291723976093,45422
im afraid to,24,11.626291723976093,45423
no hero i,24,11.626291723976093,45424
for my bio,24,11.626291723976093,45425
news us news,24,11.626291723976093,45426
dont play wit,24,11.626291723976093,45427
in richmond va,24,11.626291723976093,45428
dont expect too,24,11.626291723976093,45429
your brand and,24,11.626291723976093,45430
this valuable government,24,11.626291723976093,45431
with you my,24,11.626291723976093,45432
personal trainer fitness,24,11.626291723976093,45433
head womens basketball,24,11.626291723976093,45434
football betting tips,24,11.626291723976093,45435
of the cross,24,11.626291723976093,45436
is the price,24,11.626291723976093,45437
i knew you,24,11.626291723976093,45438
gotta fall before,24,11.626291723976093,45439
a lot too,24,11.626291723976093,45440
we look for,24,11.626291723976093,45441
live and maintain,24,11.626291723976093,45442
i wrote this,24,11.626291723976093,45443
be to allah,24,11.626291723976093,45444
theres no better,24,11.626291723976093,45445
does it matter,24,11.626291723976093,45446
follow back for,24,11.626291723976093,45447
low self esteem,24,11.626291723976093,45448
me tell me,24,11.626291723976093,45449
music is your,24,11.626291723976093,45450
choke me with,24,11.626291723976093,45451
years of existence,24,11.626291723976093,45452
of tv and,24,11.626291723976093,45453
proud husband to,24,11.626291723976093,45454
be your guiding,24,11.626291723976093,45455
company i work,24,11.626291723976093,45456
of the australian,24,11.626291723976093,45457
at the institute,24,11.626291723976093,45458
of marketing for,24,11.626291723976093,45459
money at home,24,11.626291723976093,45460
neighbors respect you,24,11.626291723976093,45461
love to hang,24,11.626291723976093,45462
clinical trials companies,24,11.626291723976093,45463
from the earth,24,11.626291723976093,45464
more than money,24,11.626291723976093,45465
services to clients,24,11.626291723976093,45466
give the best,24,11.626291723976093,45467
am a bit,24,11.626291723976093,45468
always be on,24,11.626291723976093,45469
my current situation,24,11.626291723976093,45470
do yourself a,24,11.626291723976093,45471
news releases from,24,11.626291723976093,45472
useful writers thinkers,24,11.626291723976093,45473
platform for polymers,24,11.626291723976093,45474
you one day,24,11.626291723976093,45475
make a fool,24,11.626291723976093,45476
9am to 5pm,24,11.626291723976093,45477
deserve the best,24,11.626291723976093,45478
you will meet,24,11.626291723976093,45479
every inch of,24,11.626291723976093,45480
with the poodles,24,11.626291723976093,45481
and visit us,24,11.626291723976093,45482
and blog feeds,24,11.626291723976093,45483
in kings believe,24,11.626291723976093,45484
only 19 but,24,11.626291723976093,45485
i cant feel,24,11.626291723976093,45486
match plus all,24,11.626291723976093,45487
king and queen,24,11.626291723976093,45488
not today today,24,11.626291723976093,45489
for a woman,24,11.626291723976093,45490
got7 bts exo,24,11.626291723976093,45491
for a friend,24,11.626291723976093,45492
have cash in,24,11.626291723976093,45493
wants to play,24,11.626291723976093,45494
also dabble in,24,11.626291723976093,45495
not know how,24,11.626291723976093,45496
taking advantage of,24,11.626291723976093,45497
husband i love,24,11.626291723976093,45498
a small circle,24,11.626291723976093,45499
the sun but,24,11.626291723976093,45500
can fuck off,24,11.626291723976093,45501
borderline personality disorder,24,11.626291723976093,45502
party gets me,24,11.626291723976093,45503
of poetry and,24,11.626291723976093,45504
created to be,24,11.626291723976093,45505
good news of,24,11.626291723976093,45506
believe in kings,24,11.626291723976093,45507
the happiest smile,24,11.626291723976093,45508
so dont worry,24,11.626291723976093,45509
which does not,24,11.626291723976093,45510
why im so,24,11.626291723976093,45511
moral of the,24,11.626291723976093,45512
my business is,24,11.626291723976093,45513
get where i,24,11.626291723976093,45514
to bring about,24,11.626291723976093,45515
youtube channel its,24,11.626291723976093,45516
i ran out,24,11.626291723976093,45517
all aboard the,24,11.626291723976093,45518
trade association for,24,11.626291723976093,45519
the rich and,24,11.626291723976093,45520
enough about me,24,11.626291723976093,45521
local news in,24,11.626291723976093,45522
nba writer for,24,11.626291723976093,45523
yes but my,24,11.626291723976093,45524
i really have,24,11.626291723976093,45525
in the third,24,11.626291723976093,45526
light that shines,24,11.626291723976093,45527
diverse range of,24,11.626291723976093,45528
and my 2,24,11.626291723976093,45529
artist who is,24,11.626291723976093,45530
love the beautiful,24,11.626291723976093,45531
i belive in,24,11.626291723976093,45532
sport and music,24,11.626291723976093,45533
comic artist and,24,11.626291723976093,45534
the only beauty,24,11.626291723976093,45535
harder than you,24,11.626291723976093,45536
got a job,24,11.626291723976093,45537
for a fb,24,11.626291723976093,45538
american and proud,24,11.626291723976093,45539
marketing consultant and,24,11.626291723976093,45540
wi need help,24,11.626291723976093,45541
fuck it im,24,11.626291723976093,45542
a gun in,24,11.626291723976093,45543
cant handle it,24,11.626291723976093,45544
world a more,24,11.626291723976093,45545
thats not me,24,11.626291723976093,45546
dont tweet me,24,11.626291723976093,45547
by with a,24,11.626291723976093,45548
young people aged,24,11.626291723976093,45549
hijo de dios,24,11.626291723976093,45550
living your life,24,11.626291723976093,45551
for weather alerts,24,11.626291723976093,45552
say no more,24,11.626291723976093,45553
someone in the,24,11.626291723976093,45554
at times i,24,11.626291723976093,45555
also be found,24,11.626291723976093,45556
huge passion for,24,11.626291723976093,45557
not express the,24,11.626291723976093,45558
swear too much,24,11.626291723976093,45559
told im a,24,11.626291723976093,45560
18 only adult,24,11.626291723976093,45561
lover of horror,24,11.626291723976093,45562
follows me on,24,11.626291723976093,45563
everything is gonna,24,11.626291723976093,45564
o f f,24,11.626291723976093,45565
specializing in all,24,11.626291723976093,45566
all the new,24,11.626291723976093,45567
or check out,24,11.626291723976093,45568
my eyebrows are,24,11.626291723976093,45569
mccoy de leon,24,11.626291723976093,45570
my mom said,24,11.626291723976093,45571
as i please,24,11.626291723976093,45572
i spam a,24,11.626291723976093,45573
than a woman,24,11.626291723976093,45574
good for nothing,24,11.626291723976093,45575
what life has,24,11.626291723976093,45576
follback just mention,24,11.626291723976093,45577
no soy un,24,11.626291723976093,45578
for me who,24,11.626291723976093,45579
my own a,24,11.626291723976093,45580
for excellence in,24,11.626291723976093,45581
it is one,24,11.626291723976093,45582
awareness to the,24,11.626291723976093,45583
woke up still,24,11.626291723976093,45584
keen jelly bean,24,11.626291723976093,45585
ive been hurt,24,11.626291723976093,45586
but to do,24,11.626291723976093,45587
list me i,24,11.626291723976093,45588
you in it,24,11.626291723976093,45589
the view of,24,11.626291723976093,45590
make mistakes not,24,11.626291723976093,45591
live in la,24,11.626291723976093,45592
dm us or,24,11.626291723976093,45593
travel and lifestyle,24,11.626291723976093,45594
person on this,24,11.626291723976093,45595
too much anime,24,11.626291723976093,45596
this account i,24,11.626291723976093,45597
to our official,24,11.626291723976093,45598
trials companies and,24,11.626291723976093,45599
i create what,24,11.626291723976093,45600
most powerful weapon,24,11.626291723976093,45601
doing what we,24,11.626291723976093,45602
cant tell you,24,11.626291723976093,45603
my name was,24,11.626291723976093,45604
f i n,24,11.626291723976093,45605
of the pittsburgh,24,11.626291723976093,45606
a bit weird,24,11.626291723976093,45607
get back on,24,11.626291723976093,45608
in a fish,24,11.626291723976093,45609
grateful for my,24,11.626291723976093,45610
searching for truth,24,11.626291723976093,45611
and lifestyle blog,24,11.626291723976093,45612
and 80s music,24,11.626291723976093,45613
for small and,24,11.626291723976093,45614
memoirs of a,24,11.626291723976093,45615
at home mum,24,11.626291723976093,45616
not check out,24,11.626291723976093,45617
all just the,24,11.626291723976093,45618
it is information,24,11.626291723976093,45619
leader of team,24,11.626291723976093,45620
me as well,24,11.626291723976093,45621
a very strange,24,11.626291723976093,45622
with being alive,24,11.626291723976093,45623
as thick as,24,11.626291723976093,45624
proud indian a,24,11.626291723976093,45625
thoughts not my,24,11.626291723976093,45626
be at a,24,11.626291723976093,45627
to do business,24,11.626291723976093,45628
love our president,24,11.626291723976093,45629
subscribe for more,24,11.626291723976093,45630
because im different,24,11.626291723976093,45631
god family usa,24,11.626291723976093,45632
my new music,24,11.626291723976093,45633
things that will,24,11.626291723976093,45634
of the super,24,11.626291723976093,45635
can change that,24,11.626291723976093,45636
16 i love,24,11.626291723976093,45637
if it comes,24,11.626291723976093,45638
doin what i,24,11.626291723976093,45639
a little thing,24,11.626291723976093,45640
prefer not to,24,11.626291723976093,45641
loves the game,24,11.626291723976093,45642
saw a bee,24,11.626291723976093,45643
secret of life,24,11.626291723976093,45644
is a word,24,11.626291723976093,45645
damned if you,24,11.626291723976093,45646
taking it day,24,11.626291723976093,45647
best practices and,24,11.626291723976093,45648
in business administration,24,11.626291723976093,45649
of a mess,24,11.626291723976093,45650
e r f,24,11.626291723976093,45651
who hurt you,24,11.626291723976093,45652
person i want,24,11.626291723976093,45653
the longest running,24,11.626291723976093,45654
fan of cricket,24,11.626291723976093,45655
entrepreneur and a,24,11.626291723976093,45656
put in a,24,11.626291723976093,45657
have a masters,24,11.626291723976093,45658
not the absence,24,11.626291723976093,45659
your brain with,24,11.626291723976093,45660
as the first,24,11.626291723976093,45661
world im just,24,11.626291723976093,45662
i was only,24,11.626291723976093,45663
in never falling,24,11.626291723976093,45664
i my family,24,11.626291723976093,45665
just like that,24,11.626291723976093,45666
and join me,24,11.626291723976093,45667
like a god,24,11.626291723976093,45668
who loves movies,24,11.626291723976093,45669
politics and more,24,11.626291723976093,45670
home of all,24,11.626291723976093,45671
laugh and be,24,11.626291723976093,45672
define who i,24,11.626291723976093,45673
what was have,24,11.626291723976093,45674
they can never,24,11.626291723976093,45675
my own everything,24,11.626291723976093,45676
cause i can,24,11.626291723976093,45677
technology integration specialist,24,11.626291723976093,45678
of music the,24,11.626291723976093,45679
else you want,24,11.626291723976093,45680
more than meets,24,11.626291723976093,45681
and believe that,24,11.626291723976093,45682
of love but,24,11.626291723976093,45683
of this a,24,11.626291723976093,45684
your life i,24,11.626291723976093,45685
our people and,24,11.626291723976093,45686
that doesnt work,24,11.626291723976093,45687
