word,rawFreq,invDocFreq,rank
sisters of,44,11.020155920405777,46889
truth but,44,11.020155920405777,46890
loves politics,44,11.020155920405777,46891
clumsy and,44,11.020155920405777,46892
in switzerland,44,11.020155920405777,46893
is pointless,44,11.020155920405777,46894
not broken,44,11.020155920405777,46895
us every,44,11.020155920405777,46896
subs and,44,11.020155920405777,46897
of melbourne,44,11.020155920405777,46898
of academic,44,11.020155920405777,46899
the butterfly,44,11.020155920405777,46900
stupid stuff,44,11.020155920405777,46901
music soccer,44,11.020155920405777,46902
catches my,44,11.020155920405777,46903
being right,44,11.020155920405777,46904
and becoming,44,11.020155920405777,46905
on is,44,11.020155920405777,46906
to hard,44,11.020155920405777,46907
world explorer,44,11.020155920405777,46908
of justin,44,11.020155920405777,46909
more also,44,11.020155920405777,46910
or our,44,11.020155920405777,46911
a bookworm,44,11.020155920405777,46912
yrs experience,44,11.020155920405777,46913
y sobre,44,11.020155920405777,46914
7 year,44,11.020155920405777,46915
game studio,44,11.020155920405777,46916
a psycho,44,11.020155920405777,46917
environment canada,44,11.020155920405777,46918
professional dreamer,44,11.020155920405777,46919
once im,44,11.020155920405777,46920
and drag,44,11.020155920405777,46921
like air,44,11.020155920405777,46922
and wanting,44,11.020155920405777,46923
who owns,44,11.020155920405777,46924
ryan and,44,11.020155920405777,46925
and mary,44,11.020155920405777,46926
always about,44,11.020155920405777,46927
digital music,44,11.020155920405777,46928
your ear,44,11.020155920405777,46929
wanted a,44,11.020155920405777,46930
about i,44,11.020155920405777,46931
shit just,44,11.020155920405777,46932
change things,44,11.020155920405777,46933
tickets and,44,11.020155920405777,46934
dreamer writer,44,11.020155920405777,46935
the principal,44,11.020155920405777,46936
is knowledge,44,11.020155920405777,46937
always feel,44,11.020155920405777,46938
family for,44,11.020155920405777,46939
learning a,44,11.020155920405777,46940
black history,44,11.020155920405777,46941
head writer,44,11.020155920405777,46942
youre really,44,11.020155920405777,46943
love ones,44,11.020155920405777,46944
your choices,44,11.020155920405777,46945
use me,44,11.020155920405777,46946
echoes in,44,11.020155920405777,46947
jeux vidos,44,11.020155920405777,46948
yall niggas,44,11.020155920405777,46949
no cost,44,11.020155920405777,46950
of female,44,11.020155920405777,46951
loan officer,44,11.020155920405777,46952
weird person,44,11.020155920405777,46953
marketing i,44,11.020155920405777,46954
some coffee,44,11.020155920405777,46955
me sigues,44,11.020155920405777,46956
of simple,44,11.020155920405777,46957
older brother,44,11.020155920405777,46958
five star,44,11.020155920405777,46959
sou legal,44,11.020155920405777,46960
psych student,44,11.020155920405777,46961
as easy,44,11.020155920405777,46962
angry at,44,11.020155920405777,46963
hood playlist,44,11.020155920405777,46964
broadcaster on,44,11.020155920405777,46965
because all,44,11.020155920405777,46966
reporter on,44,11.020155920405777,46967
world when,44,11.020155920405777,46968
house with,44,11.020155920405777,46969
that others,44,11.020155920405777,46970
protect it,44,11.020155920405777,46971
a pr,44,11.020155920405777,46972
that dream,44,11.020155920405777,46973
crazy kids,44,11.020155920405777,46974
art institute,44,11.020155920405777,46975
usc trojan,44,11.020155920405777,46976
fat guy,44,11.020155920405777,46977
so busy,44,11.020155920405777,46978
brands in,44,11.020155920405777,46979
multi talented,44,11.020155920405777,46980
administrator of,44,11.020155920405777,46981
namo supporter,44,11.020155920405777,46982
scary movies,44,11.020155920405777,46983
who fell,44,11.020155920405777,46984
and nhl,44,11.020155920405777,46985
champion in,44,11.020155920405777,46986
over 1,44,11.020155920405777,46987
from philly,44,11.020155920405777,46988
sports blog,44,11.020155920405777,46989
news 247,44,11.020155920405777,46990
summer of,44,11.020155920405777,46991
love memes,44,11.020155920405777,46992
future we,44,11.020155920405777,46993
who sees,44,11.020155920405777,46994
gotta let,44,11.020155920405777,46995
and happenings,44,11.020155920405777,46996
use only,44,11.020155920405777,46997
finally a,44,11.020155920405777,46998
reign of,44,11.020155920405777,46999
must learn,44,11.020155920405777,47000
a gamble,44,11.020155920405777,47001
isnt promised,44,11.020155920405777,47002
doesnt deserve,44,11.020155920405777,47003
and broadcast,44,11.020155920405777,47004
of bill,44,11.020155920405777,47005
the is,44,11.020155920405777,47006
information visit,44,11.020155920405777,47007
lonely and,44,11.020155920405777,47008
news results,44,11.020155920405777,47009
with blood,44,11.020155920405777,47010
can leave,44,11.020155920405777,47011
designer dm,44,11.020155920405777,47012
seeking for,44,11.020155920405777,47013
the me,44,11.020155920405777,47014
marquette university,44,11.020155920405777,47015
the religion,44,11.020155920405777,47016
for economic,44,11.020155920405777,47017
helping individuals,44,11.020155920405777,47018
supports and,44,11.020155920405777,47019
wouldnt believe,44,11.020155920405777,47020
january 2017,44,11.020155920405777,47021
a maior,44,11.020155920405777,47022
youtuber subscribe,44,11.020155920405777,47023
llegar a,44,11.020155920405777,47024
twitter acc,44,11.020155920405777,47025
educator i,44,11.020155920405777,47026
was dead,44,11.020155920405777,47027
geotargeted manufacturing,44,11.020155920405777,47028
cause were,44,11.020155920405777,47029
be added,44,11.020155920405777,47030
marketing promotions,44,11.020155920405777,47031
fw the,44,11.020155920405777,47032
professional body,44,11.020155920405777,47033
writer account,44,11.020155920405777,47034
security solutions,44,11.020155920405777,47035
deserve all,44,11.020155920405777,47036
of upcoming,44,11.020155920405777,47037
olympic gold,44,11.020155920405777,47038
like trump,44,11.020155920405777,47039
day youre,44,11.020155920405777,47040
bless no,44,11.020155920405777,47041
was alive,44,11.020155920405777,47042
a flight,44,11.020155920405777,47043
fear for,44,11.020155920405777,47044
and glory,44,11.020155920405777,47045
things make,44,11.020155920405777,47046
materials and,44,11.020155920405777,47047
lover always,44,11.020155920405777,47048
experiences with,44,11.020155920405777,47049
at o,44,11.020155920405777,47050
or booking,44,11.020155920405777,47051
hide my,44,11.020155920405777,47052
to movies,44,11.020155920405777,47053
bridge the,44,11.020155920405777,47054
blessings and,44,11.020155920405777,47055
protecting our,44,11.020155920405777,47056
vocal coach,44,11.020155920405777,47057
us its,44,11.020155920405777,47058
boston area,44,11.020155920405777,47059
inclusion and,44,11.020155920405777,47060
wus good,44,11.020155920405777,47061
oh but,44,11.020155920405777,47062
im cold,44,11.020155920405777,47063
be dangerous,44,11.020155920405777,47064
someone just,44,11.020155920405777,47065
keep learning,44,11.020155920405777,47066
but hard,44,11.020155920405777,47067
charity and,44,11.020155920405777,47068
books cats,44,11.020155920405777,47069
fashion major,44,11.020155920405777,47070
be written,44,11.020155920405777,47071
tu corazn,44,11.020155920405777,47072
phone who,44,11.020155920405777,47073
country our,44,11.020155920405777,47074
movies art,44,11.020155920405777,47075
laughing is,44,11.020155920405777,47076
youre afraid,44,11.020155920405777,47077
u with,44,11.020155920405777,47078
recruiter at,44,11.020155920405777,47079
london born,44,11.020155920405777,47080
with extraordinary,44,11.020155920405777,47081
en especial,44,11.020155920405777,47082
plus all,44,11.020155920405777,47083
my bank,44,11.020155920405777,47084
to maga,44,11.020155920405777,47085
of vijay,44,11.020155920405777,47086
save it,44,11.020155920405777,47087
talk much,44,11.020155920405777,47088
media the,44,11.020155920405777,47089
lifestyle food,44,11.020155920405777,47090
the banks,44,11.020155920405777,47091
laughing with,44,11.020155920405777,47092
geek all,44,11.020155920405777,47093
let our,44,11.020155920405777,47094
on where,44,11.020155920405777,47095
really that,44,11.020155920405777,47096
boyfriend i,44,11.020155920405777,47097
show addict,44,11.020155920405777,47098
the warrior,44,11.020155920405777,47099
loves kpop,44,11.020155920405777,47100
my third,44,11.020155920405777,47101
reader dreamer,44,11.020155920405777,47102
nature wildlife,44,11.020155920405777,47103
accumulation of,44,11.020155920405777,47104
womens champion,44,11.020155920405777,47105
greatest country,44,11.020155920405777,47106
hallelujah hallelujah,44,11.020155920405777,47107
music lovers,44,11.020155920405777,47108
defensive line,44,11.020155920405777,47109
love poetry,44,11.020155920405777,47110
porque me,44,11.020155920405777,47111
since april,44,11.020155920405777,47112
music ig,44,11.020155920405777,47113
forever fan,44,11.020155920405777,47114
constitute endorsement,44,11.020155920405777,47115
in only,44,11.020155920405777,47116
sociology major,44,11.020155920405777,47117
cheer for,44,11.020155920405777,47118
dark skinned,44,11.020155920405777,47119
virginia beach,44,11.020155920405777,47120
always go,44,11.020155920405777,47121
house i,44,11.020155920405777,47122
a square,44,11.020155920405777,47123
web producer,44,11.020155920405777,47124
and easily,44,11.020155920405777,47125
21 just,44,11.020155920405777,47126
in elegance,44,11.020155920405777,47127
espero que,44,11.020155920405777,47128
first generation,44,11.020155920405777,47129
catholic and,44,11.020155920405777,47130
test of,44,11.020155920405777,47131
dirt track,44,11.020155920405777,47132
easy pops,44,11.020155920405777,47133
oc rp,44,11.020155920405777,47134
your fitness,44,11.020155920405777,47135
and ms,44,11.020155920405777,47136
get schwifty,44,11.020155920405777,47137
thought leaders,44,11.020155920405777,47138
in perfect,44,11.020155920405777,47139
keeping a,44,11.020155920405777,47140
dedication to,44,11.020155920405777,47141
who give,44,11.020155920405777,47142
be such,44,11.020155920405777,47143
writer cat,44,11.020155920405777,47144
music traveling,44,11.020155920405777,47145
50 off,44,11.020155920405777,47146
to breaking,44,11.020155920405777,47147
east central,44,11.020155920405777,47148
pretty mind,44,11.020155920405777,47149
lied to,44,11.020155920405777,47150
award nominee,44,11.020155920405777,47151
and mentoring,44,11.020155920405777,47152
charity supporting,44,11.020155920405777,47153
a mediocre,44,11.020155920405777,47154
global development,44,11.020155920405777,47155
children my,44,11.020155920405777,47156
exchange for,44,11.020155920405777,47157
you our,44,11.020155920405777,47158
matthew gray,44,11.020155920405777,47159
stay solid,44,11.020155920405777,47160
soccer 21,44,11.020155920405777,47161
education student,44,11.020155920405777,47162
someones life,44,11.020155920405777,47163
by offering,44,11.020155920405777,47164
bad choices,44,11.020155920405777,47165
emotional wreck,44,11.020155920405777,47166
opened my,44,11.020155920405777,47167
left right,44,11.020155920405777,47168
public media,44,11.020155920405777,47169
bot from,44,11.020155920405777,47170
stores and,44,11.020155920405777,47171
fly for,44,11.020155920405777,47172
guy is,44,11.020155920405777,47173
dont plan,44,11.020155920405777,47174
and saw,44,11.020155920405777,47175
supporting local,44,11.020155920405777,47176
of alternative,44,11.020155920405777,47177
around town,44,11.020155920405777,47178
technology i,44,11.020155920405777,47179
time machine,44,11.020155920405777,47180
only at,44,11.020155920405777,47181
everybody wanna,44,11.020155920405777,47182
in palm,44,11.020155920405777,47183
a renaissance,44,11.020155920405777,47184
does he,44,11.020155920405777,47185
sickle cell,44,11.020155920405777,47186
barry allen,44,11.020155920405777,47187
asking questions,44,11.020155920405777,47188
vintage fashion,44,11.020155920405777,47189
talks to,44,11.020155920405777,47190
at penn,44,11.020155920405777,47191
tv books,44,11.020155920405777,47192
writer tv,44,11.020155920405777,47193
a fallen,44,11.020155920405777,47194
pizza i,44,11.020155920405777,47195
laugh like,44,11.020155920405777,47196
a bi,44,11.020155920405777,47197
blue devil,44,11.020155920405777,47198
city lights,44,11.020155920405777,47199
pure heart,44,11.020155920405777,47200
since 1969,44,11.020155920405777,47201
writer working,44,11.020155920405777,47202
cfo of,44,11.020155920405777,47203
catch us,44,11.020155920405777,47204
me black,44,11.020155920405777,47205
hell im,44,11.020155920405777,47206
husband in,44,11.020155920405777,47207
xbox 1,44,11.020155920405777,47208
1 son,44,11.020155920405777,47209
with determination,44,11.020155920405777,47210
and governance,44,11.020155920405777,47211
hand at,44,11.020155920405777,47212
man husband,44,11.020155920405777,47213
magazines and,44,11.020155920405777,47214
que siempre,44,11.020155920405777,47215
just something,44,11.020155920405777,47216
shouldnt have,44,11.020155920405777,47217
help a,44,11.020155920405777,47218
the marine,44,11.020155920405777,47219
jesus first,44,11.020155920405777,47220
securities offered,44,11.020155920405777,47221
nyc based,44,11.020155920405777,47222
the tiger,44,11.020155920405777,47223
becomes law,44,11.020155920405777,47224
time sports,44,11.020155920405777,47225
til we,44,11.020155920405777,47226
a professor,44,11.020155920405777,47227
dropping soon,44,11.020155920405777,47228
post videos,44,11.020155920405777,47229
emo kid,44,11.020155920405777,47230
next week,44,11.020155920405777,47231
always beautiful,44,11.020155920405777,47232
